,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,9,G.Allen o14.5 Pts+Ast,Milwaukee Bucks,PropBetGuy,-110,1.1,2.1,7.700000000000002,G.Allen,Cleveland Cavaliers,0,1.0
1,10,G.Allen o14.5 Pts+Ast,Milwaukee Bucks,JoeDellera,-110,1.1,2.1,19.2821,G.Allen,Cleveland Cavaliers,0,1.0
2,11,G.Allen o14.5 Pts+Ast,Milwaukee Bucks,SBK5065,-110,1.1,2.1,3.437099999999999,G.Allen,Cleveland Cavaliers,0,1.0
