,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,4,4,J.Brown o6.5 Rebs,Boston Celtics,JoeDellera,-145,1.0,1.6896551724137931,0.0,J.Brown,Toronto Raptors,0,0.6896551724137931,0.5853658536585366,1,0.6,1,0.5,0
1,7,7,J.Brown o6.5 Rebs,Boston Celtics,SBK5065,-139,0.7,1.2035971223021582,0.0,J.Brown,Toronto Raptors,0,0.5035971223021583,0.5853658536585366,1,0.6,1,0.5,0
