,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
10,C.Paul o8.5 Ast,kylemurray03,-110,2.0,C.Paul,Golden State Warriors,Utah Jazz,1,3.8181818181818175,1.8181818181818183,0.3018867924528302,0,0.2,0,0.2,0
16,E.Mobley o3.5 Ast,GDAWG5000,105,0.5,E.Mobley,Cleveland Cavaliers,Los Angeles Clippers,0,1.025,0.5249999999999999,0.3695652173913043,0,0.4,0,0.6,1
18,E.Mobley o3.5 Ast,TheBMatt,108,1.0,E.Mobley,Cleveland Cavaliers,Los Angeles Clippers,0,2.08,1.08,0.3695652173913043,0,0.4,0,0.6,1
