,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,3,I.Hartenstein u4.5 Pts,New York Knicks,MikeRandle,-125,1.0,1.8,0,I.Hartenstein,Cleveland Cavaliers,1,0.8,0.5119047619047619,1.0,0.4,0.0,0.2,0.0
6,8,T.Prince o9.5 Pts,Minnesota Timberwolves,SBK5065,-125,0.63,1.134,0,T.Prince,Denver Nuggets,1,0.5040000000000001,0.3793103448275862,0.0,0.6,1.0,0.4,0.0
5,5,J.Brunson o23.5 Pts,New York Knicks,JoeMetz,-125,1.25,2.25,0,J.Brunson,Cleveland Cavaliers,1,1.0,,,,,,
