,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,16,K.Porter o30.5 Pts+Rebs+Ast,Houston Rockets,JoeDellera,-120,0.5,0.9166666666666669,0.0,K.Porter,Detroit Pistons,1,0.4166666666666667,0.4545454545454545,0,0.6,1,0.6,1
