Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
M.Bridges u7.5 Rebs+Ast,JoeDellera,New York Knicks,Toronto Raptors,0.0,0.5652173913043478,1,0.8,1,0.6,1,-122,1.0,1.819672131147541,0.819672131147541,M.Bridges
K.Towns o15.5 Rebs+Ast,Rotowire Prizepicks,New York Knicks,Toronto Raptors,0.0,0.5714285714285714,1,0.8,1,0.7,1,100,1.5,3.0,1.5,K.Towns
J.Poeltl o13.5 Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,New York Knicks,1.0,0.5652173913043478,1,0.6,1,0.6,1,100,1.5,3.0,1.5,J.Poeltl
K.Towns o15.5 Rebs+Ast,Rotowire Sleeper,New York Knicks,Toronto Raptors,0.0,0.5714285714285714,1,0.8,1,0.7,1,100,1.5,3.0,1.5,K.Towns
J.Walter o3.5 Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,New York Knicks,1.0,0.4,0,0.4,0,0.4,0,100,1.5,3.0,1.5,J.Walter
J.Hart o14.5 Rebs+Ast,Mjaybrxd,New York Knicks,Toronto Raptors,0.0,0.5217391304347826,1,0.6,1,0.4,0,-120,1.0,1.8333333333333333,0.8333333333333335,J.Hart
J.Poeltl o12.5 Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,New York Knicks,1.0,0.6521739130434783,1,0.6,1,0.7,1,100,1.5,3.0,1.5,J.Poeltl
