,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,T.Murphy o16.5 Pts,New Orleans Pelicans,SBK5065,-130,0.65,1.15,0,T.Murphy,Minnesota Timberwolves,0.0,0.4999999999999999,0.3461538461538461,0.0,0.8,1.0,0.8,1.0
1,1,T.Murphy o17.5 Pts,New Orleans Pelicans,JoeDellera,-125,0.5,0.9,0,T.Murphy,Minnesota Timberwolves,0.0,0.4,0.2564102564102564,0.0,0.6,1.0,0.6,1.0
2,4,J.Landale o14.5 Pts,Phoenix Suns,JoeDellera,-125,0.5,0.9,0,J.Landale,Los Angeles Clippers,1.0,0.4,0.1029411764705882,0.0,0.4,0.0,0.2,0.0
3,5,J.Landale o14.5 Pts,Phoenix Suns,PropBomb,-120,1.2,2.2,0,J.Landale,Los Angeles Clippers,1.0,1.0000000000000002,0.1029411764705882,0.0,0.4,0.0,0.2,0.0
4,6,K.Leonard o24.5 Pts,Los Angeles Clippers,JoeMetz,-110,1.1,2.1,0,K.Leonard,Phoenix Suns,0.0,1.0,0.4901960784313725,0.0,0.6,1.0,0.5,0.0
0,0,T.Murphy o16.5 Pts,New Orleans Pelicans,SBK5065,-130,0.65,1.15,0,T.Murphy,Minnesota Timberwolves,0.0,0.4999999999999999,,,,,,
1,1,T.Murphy o17.5 Pts,New Orleans Pelicans,JoeDellera,-125,0.5,0.9,0,T.Murphy,Minnesota Timberwolves,0.0,0.4,,,,,,
2,2,T.Murphy o17.5 Pts,New Orleans Pelicans,PropBetGuy,-110,1.65,3.15,0,T.Murphy,Minnesota Timberwolves,0.0,1.5,,,,,,
6,6,K.Leonard o24.5 Pts,Los Angeles Clippers,JoeMetz,-110,1.1,2.1,0,K.Leonard,Phoenix Suns,0.0,1.0,,,,,,
