,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,D.Booker o39.5 Pts+Rebs+Ast,the_degenerates,-115,1.0,D.Booker,Phoenix Suns,New York Knicks,0,1.869565217391304,0.8695652173913042,0.75,1,0.6,1,0.75,1
5,L.Ball o39.5 Pts+Rebs+Ast,the_degenerates,-117,1.17,L.Ball,Charlotte Hornets,Orlando Magic,0,2.17,1.0,0.5714285714285714,1,1.0,1,0.8,1
