,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,11,L.James o9.5 Rebs,Los Angeles Lakers,PropBomb,-130,1.3,2.3,0,L.James,Memphis Grizzlies,1,0.9999999999999998,0.2950819672131147,0.0,0.8,1.0,0.5,0.0
9,15,L.James o9.5 Rebs,Los Angeles Lakers,JoeDellera,-130,0.5,0.8846153846153846,0,L.James,Memphis Grizzlies,1,0.3846153846153846,0.2950819672131147,0.0,0.8,1.0,0.5,0.0
