,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,T.Prince u11.5 Pts+Rebs,PropBetGuy,-115,1.15,T.Prince,Los Angeles Lakers,Sacramento Kings,0,2.1499999999999995,0.9999999999999996,0.5,0,0.5,0,0.5,0
15,S.Sharpe o24.5 Pts+Rebs,PropBetGuy,-105,1.0,S.Sharpe,Portland Trail Blazers,Philadelphia 76ers,0,1.9523809523809523,0.9523809523809524,0.5,0,0.5,0,0.5,0
