Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,C.Paul o6.5 Ast,SBK5065,-110,0.5,C.Paul,Golden State Warriors,Houston Rockets,0,0.9545454545454546,0.4545454545454546,1.0,1,1.0,1,1.0,1
8,C.Paul o6.5 Ast,JoeDellera,-114,0.44,C.Paul,Golden State Warriors,Houston Rockets,0,0.8259649122807018,0.3859649122807018,1.0,1,1.0,1,1.0,1
9,C.Paul o6.5 Ast,PropBetGuy,-114,1.0,C.Paul,Golden State Warriors,Houston Rockets,0,1.8771929824561404,0.8771929824561404,1.0,1,1.0,1,1.0,1
12,C.Paul o9.5 Ast,JoeDellera,500,0.1,C.Paul,Golden State Warriors,Houston Rockets,0,0.6000000000000001,0.5000000000000001,0.5,0,0.5,0,0.5,0
0,T.Prince u11.5 Pts+Rebs,PropBetGuy,-115,1.15,T.Prince,Los Angeles Lakers,Sacramento Kings,0,2.1499999999999995,0.9999999999999996,0.5,0,0.5,0,0.5,0
15,S.Sharpe o24.5 Pts+Rebs,PropBetGuy,-105,1.0,S.Sharpe,Portland Trail Blazers,Philadelphia 76ers,0,1.9523809523809523,0.9523809523809524,0.5,0,0.5,0,0.5,0
4,G.Vincent o7.5 Pts,OldManWhoBets,-110,0.5,G.Vincent,Los Angeles Lakers,Sacramento Kings,0,0.9545454545454546,0.4545454545454546,0.0,0,0.0,0,0.0,0
6,G.Vincent o6.5 Pts,JoeDellera,-113,0.5,G.Vincent,Los Angeles Lakers,Sacramento Kings,0,0.9424778761061948,0.4424778761061947,0.5,0,0.5,0,0.5,0
10,C.Paul o10.5 Pts,OldManWhoBets,-120,0.5,C.Paul,Golden State Warriors,Houston Rockets,0,0.9166666666666669,0.4166666666666667,0.5,0,0.5,0,0.5,0
11,S.Curry o30.5 Pts,OldManWhoBets,100,0.5,S.Curry,Golden State Warriors,Houston Rockets,0,1.0,0.5,0.5,0,0.5,0,0.5,0
18,N.Jokic o12.5 Rebs,JoeDellera,-105,0.95,N.Jokic,Denver Nuggets,Oklahoma City Thunder,0,1.8547619047619048,0.9047619047619048,0.5,0,0.5,0,0.5,0
19,V.Wembanyama o6.5 Rebs,SportsBookBreakers,-110,1.0,V.Wembanyama,San Antonio Spurs,Los Angeles Clippers,0,1.9090909090909087,0.9090909090909092,0.5,0,0.5,0,0.5,0
