,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,4,L.James o14.5 Rebs+Ast,Los Angeles Lakers,JoeDellera,-100,0.4,0.8,18.1834,L.James,New York Knicks,0,0.4
