Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
W.Kessler o2.5 Blk,TopShelfAction,Utah Jazz,Golden State Warriors,1.0,0.3947368421052631,0,0.2,0,0.2,0,140.0,0.7,1.68,0.98,W.Kessler
