,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Davis u0.5 3pt M,GDAWG5000,-135,0.67,A.Davis,Los Angeles Lakers,Denver Nuggets,0,1.1662962962962964,0.4962962962962963,0.717948717948718,1,0.6,1,0.6,1
1,T.Maxey o2.5 3pt M,GDAWG5000,102,0.5,T.Maxey,Philadelphia 76ers,New York Knicks,0,1.01,0.51,0.6056338028169014,1,0.4,0,0.6,1
2,G.Allen o2.5 3pt M,cowhitchurch,-112,0.56,G.Allen,Phoenix Suns,Minnesota Timberwolves,0,1.06,0.5,0.4266666666666667,0,0.6,1,0.5,0
3,G.Allen o2.5 3pt M,GDAWG5000,-112,0.56,G.Allen,Phoenix Suns,Minnesota Timberwolves,0,1.06,0.5,0.4266666666666667,0,0.6,1,0.5,0
