Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Giddey o1.5 3pt M,GDAWG5000,165,0.5,J.Giddey,Oklahoma City Thunder,Dallas Mavericks,1,1.325,0.825,0.2738095238095238,0,0.4,0,0.2,0
1,P.Washington o1.5 3pt M,JoeDellera,-140,0.7,P.Washington,Dallas Mavericks,Oklahoma City Thunder,0,1.2,0.5,0.4857142857142857,0,0.4,0,0.5,0
2,P.Washington o1.5 3pt M,SBK5065,-140,0.7,P.Washington,Dallas Mavericks,Oklahoma City Thunder,0,1.2,0.5,0.4857142857142857,0,0.4,0,0.5,0
0,D.White o15.5 Pts,VegasRefund,-125,1.0,D.White,Boston Celtics,Cleveland Cavaliers,1,1.8,0.8,0.4871794871794871,0,0.8,1,0.5,0
0,C.Holmgren o24.5 Pts+Rebs,the_degenerates,-106,1.06,C.Holmgren,Oklahoma City Thunder,Dallas Mavericks,1,2.06,1.0,0.4651162790697674,0,0.4,0,0.4,0
0,J.Tatum o13.5 Rebs+Ast,VegasRefund,-128,1.1,J.Tatum,Boston Celtics,Cleveland Cavaliers,1,1.959375,0.859375,0.4430379746835443,0,0.8,1,0.5,0
1,D.Mitchell o9.5 Rebs+Ast,kylemurray03,-130,0.96,D.Mitchell,Cleveland Cavaliers,Boston Celtics,0,1.6984615384615382,0.7384615384615383,0.6290322580645161,1,0.4,0,0.5,0
0,J.Tatum o8.5 Rebs,PropBetGuy,-130,1.0,J.Tatum,Boston Celtics,Cleveland Cavaliers,1,1.7692307692307692,0.7692307692307692,0.4177215189873418,0,0.8,1,0.5,0
0,J.Williams o6.5 Pts+Rebs+Ast,SBK5065,-115,1.0,J.Williams,Oklahoma City Thunder,Dallas Mavericks,1,1.869565217391304,0.8695652173913042,0.8378378378378378,1,0.8,1,0.8,1
1,C.Wallace u8.5 Pts+Rebs+Ast,GDAWG5000,-135,0.67,C.Wallace,Oklahoma City Thunder,Dallas Mavericks,1,1.1662962962962964,0.4962962962962963,0.4302325581395348,0,0.8,1,0.7,1
2,C.Wallace u8.5 Pts+Rebs+Ast,SBK5065,-130,0.65,C.Wallace,Oklahoma City Thunder,Dallas Mavericks,1,1.15,0.4999999999999999,0.4302325581395348,0,0.8,1,0.7,1
3,L.Doncic u53.5 Pts+Rebs+Ast,GDAWG5000,-110,0.55,L.Doncic,Dallas Mavericks,Oklahoma City Thunder,0,1.05,0.5,0.5526315789473685,1,1.0,1,0.8,1
