,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,9,9,9,M.Brogdon o14.5 Pts,SBK5065,-118,0.5,0.923728813559322,0,Boston Celtics,M.Brogdon,Los Angeles Lakers,1,0.423728813559322,0.5227272727272727,1,0.6,1,0.7,1
