,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
6,J.Brown o27.5 Pts+Ast,kylemurray03,-110,1.1,J.Brown,Boston Celtics,Milwaukee Bucks,1,2.1,1.0,0.4754098360655737,0,1.0,1,0.9,1
7,K.Middleton o19.5 Pts+Ast,kylemurray03,-104,2.08,K.Middleton,Milwaukee Bucks,Boston Celtics,0,4.08,2.0,0.5,0,0.6,1,0.7,1
16,T.Harris u20.5 Pts+Ast,PropBetGuy,-111,1.11,T.Harris,Philadelphia 76ers,Phoenix Suns,0,2.1100000000000003,1.0000000000000002,0.5333333333333333,1,0.8,1,0.6,1
