Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
N.Smith u2.5 3pt M,CamIsMoney18,Charlotte Hornets,Brooklyn Nets,1.0,0.88,1,0.8,1,0.7,1,-122,1.0,1.819672131147541,0.819672131147541,N.Smith
K.Irving o2.5 3pt M,sandyplashkes,Dallas Mavericks,New Orleans Pelicans,0.0,0.5945945945945946,1,0.6,1,0.6,1,-125,1.25,2.25,1.0,K.Irving
J.Alvarado u1.5 3pt M,TopShelfAction,New Orleans Pelicans,Dallas Mavericks,1.0,0.5,0,0.4,0,0.4,0,100,0.9,1.8,0.9,J.Alvarado
K.Durant u2.5 3pt M,TopShelfAction,Phoenix Suns,Minnesota Timberwolves,1.0,0.6,1,0.4,0,0.7,1,-152,1.4,2.3210526315789477,0.9210526315789472,K.Durant
