Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
J.Poole u9.5 Rebs+Ast,Theotherbabs,Washington Wizards,Toronto Raptors,1.0,0.5789473684210527,1,0.2,0,0.4,0,-110,1.0,1.9090909090909087,0.9090909090909092,J.Poole
C.Paul o11.5 Rebs+Ast,Theotherbabs,San Antonio Spurs,Los Angeles Clippers,1.0,0.6511627906976745,1,0.4,0,0.6,1,-105,1.0,1.9523809523809523,0.9523809523809524,C.Paul
A.Edwards u10.5 Rebs+Ast,Theotherbabs,Minnesota Timberwolves,Phoenix Suns,0.0,0.6086956521739131,1,0.8,1,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,A.Edwards
L.Ball o6.5 Rebs+Ast,kylemurray03_duplicate,Charlotte Hornets,Brooklyn Nets,1.0,0.9032258064516128,1,0.8,1,0.9,1,-115,1.15,2.1499999999999995,0.9999999999999996,L.Ball
