,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,R.Gobert o1.5 Blk,cowhitchurch,-142,1.42,R.Gobert,Minnesota Timberwolves,Portland Trail Blazers,0,2.42,1.0,0.6346153846153846,1,0.6,1,0.6,1
1,R.Gobert o1.5 Blk,kylemurray03,-147,1.47,R.Gobert,Minnesota Timberwolves,Portland Trail Blazers,0,2.47,0.9999999999999998,0.6346153846153846,1,0.6,1,0.6,1
