,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,P.Banchero o12.5 Rebs+Ast,charliedisturco,-122,0.61,P.Banchero,Orlando Magic,Oklahoma City Thunder,1.0,1.11,0.5000000000000001,0.4150943396226415,0,0.6,1,0.5,0
