,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,D.Fox o1.5 Stl,kylemurray03,-128,2.56,D.Fox,Sacramento Kings,Phoenix Suns,0.0,4.5600000000000005,2.0000000000000004,0.5217391304347826,1,0.8,1,0.8,1
