,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Hart o13.5 Rebs+Ast,JoeDellera,-102,1.0,J.Hart,New York Knicks,Indiana Pacers,1,1.9803921568627447,0.9803921568627452,0.1702127659574468,0,0.6,1,0.4,0
1,J.Allen o14.5 Rebs+Ast,JoeDellera,-135,1.0,J.Allen,Cleveland Cavaliers,Memphis Grizzlies,0,1.7407407407407407,0.7407407407407407,0.425,0,0.8,1,0.8,1
