,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
13,15,R.Gobert o11.5 Rebs,Minnesota Timberwolves,SBK5065,-110,1.1,2.1,13.6389,R.Gobert,Sacramento Kings,0.0,1.0,0.5396825396825397,1.0,0.8,1.0,0.6,1.0
15,17,R.Gobert o11.5 Rebs,Minnesota Timberwolves,JoeDellera,-110,1.0,1.9090909090909087,0.0,R.Gobert,Sacramento Kings,0.0,0.9090909090909092,0.5396825396825397,1.0,0.8,1.0,0.6,1.0
15,15,R.Gobert o11.5 Rebs,Minnesota Timberwolves,SBK5065,-110,1.1,2.1,13.6389,R.Gobert,Sacramento Kings,0.0,1.0,,,,,,
17,17,R.Gobert o11.5 Rebs,Minnesota Timberwolves,JoeDellera,-110,1.0,1.9090909090909087,0.0,R.Gobert,Sacramento Kings,0.0,0.9090909090909092,,,,,,
18,18,R.Gobert o13.5 Rebs,Minnesota Timberwolves,JoeDellera,200,0.5,1.5,0.0,R.Gobert,Sacramento Kings,0.0,1.0,,,,,,
