,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,5.0,5.0,16.0,16,16,16,L.James o34.5 Pts+Rebs,JoeDellera,-120,0.5,0.9166666666666669,1.4482999999999993,Los Angeles Lakers,L.James,Boston Celtics,1,0.4166666666666668,0.696969696969697,1.0,0.8,1.0,0.9,1.0
