,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,N.Jokic u9.5 Ast,GreenDotDaily,-140,1.0,N.Jokic,Denver Nuggets,Los Angeles Clippers,0,1.7142857142857144,0.7142857142857144,0.6470588235294118,1,0.8,1,0.6,1
1,P.George o2.5 Ast,Noto,-175,1.0,P.George,Los Angeles Clippers,Denver Nuggets,1,1.5714285714285714,0.5714285714285714,0.6666666666666666,1,0.8,1,0.7,1
5,O.Yurtseven u1.5 Ast,SBK5065,-190,1.0,O.Yurtseven,Utah Jazz,New Orleans Pelicans,1,1.526315789473684,0.5263157894736841,1.0,1,1.0,1,1.0,1
