,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
8,C.Cunningham o31.5 Pts+Ast,the_degenerates,-111,1.0,C.Cunningham,Detroit Pistons,Washington Wizards,1,1.900900900900901,0.900900900900901,0.5,0,0.4,0,0.4,0
