,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,W.Kessler o1.5 Blk,SBK5065,-140,0.5,W.Kessler,Utah Jazz,New Orleans Pelicans,1,0.8571428571428572,0.3571428571428572,0.5555555555555556,1,1.0,1,0.5555555555555556,1
1,W.Kessler o1.5 Blk,JoeDellera,-140,0.71,W.Kessler,Utah Jazz,New Orleans Pelicans,1,1.217142857142857,0.5071428571428571,0.5555555555555556,1,1.0,1,0.5555555555555556,1
