Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
B.Hield u4.5 Rebs,PvB_Bets,Golden State Warriors,Indiana Pacers,0.0,0.7027027027027027,1,0.6,1,0.7,1,-140,1.0,1.7142857142857144,0.7142857142857144,B.Hield
K.Murray o5.5 Rebs,FirefighterBets_duplicate,Sacramento Kings,Boston Celtics,0.0,0.7058823529411765,1,0.6,1,0.5,0,-130,1.0,1.7692307692307692,0.7692307692307692,K.Murray
M.Turner u7.5 Rebs,TopShelfAction,Indiana Pacers,Golden State Warriors,1.0,0.6,1,0.8,1,0.7,1,-120,0.6,1.1,0.5000000000000001,M.Turner
L.Dort u4.5 Rebs,Markus_Markets,Oklahoma City Thunder,New York Knicks,0.0,0.5142857142857142,1,0.6,1,0.7,1,-120,1.0,1.8333333333333333,0.8333333333333335,L.Dort
K.Kuzma o5.5 Rebs,Rotowire Sleeper,Washington Wizards,Chicago Bulls,0.0,0.5,0,0.4,0,0.3,0,100,1.5,3.0,1.5,K.Kuzma
