Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
H.Jones o15.5 Pts+Rebs,Rotowire Prizepicks,New Orleans Pelicans,Denver Nuggets,1.0,0.3636363636363636,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,H.Jones
O.Toppin o14.5 Pts+Rebs,Rotowire Prizepicks,Indiana Pacers,Sacramento Kings,0.0,0.4814814814814814,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,O.Toppin
Y.Missi o19.5 Pts+Rebs,Rotowire Prizepicks,New Orleans Pelicans,Denver Nuggets,1.0,0.3571428571428571,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,Y.Missi
N.Jokic o50.5 Pts+Rebs+Ast,the_degenerates,Denver Nuggets,New Orleans Pelicans,0.0,0.6818181818181818,1,0.4,0,0.5,0,-120.0,1.2,2.2,1.0000000000000002,N.Jokic
M.Porter o24.5 Pts+Rebs+Ast,Markus_Markets,Denver Nuggets,New Orleans Pelicans,0.0,0.76,1,0.6,1,0.8,1,-125.0,1.0,1.8,0.8,M.Porter
S.Barnes u38.5 Pts+Rebs+Ast,allanlemdfs,Toronto Raptors,Houston Rockets,1.0,0.6,1,0.6,1,0.5,0,-115.0,0.58,1.0843478260869563,0.5043478260869564,S.Barnes
O.Agbaji o16.5 Pts+Rebs+Ast,Rotowire Sleeper,Toronto Raptors,Houston Rockets,1.0,0.5,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,O.Agbaji
G.Dick o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,Houston Rockets,1.0,0.5652173913043478,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,G.Dick
O.Toppin u1.5 3pt M,TopShelfAction,Indiana Pacers,Sacramento Kings,0.0,0.5925925925925926,1,0.0,0,0.3,0,100.0,0.5,1.0,0.5,O.Toppin
D.Murray o5.5 Rebs,TopShelfAction,New Orleans Pelicans,Denver Nuggets,1.0,0.6666666666666666,1,0.8,1,0.7,1,105.0,0.5,1.025,0.5249999999999999,D.Murray
K.Murray o6.5 Rebs,TopShelfAction_duplicate,Sacramento Kings,Indiana Pacers,1.0,0.5714285714285714,1,0.4,0,0.4,0,110.0,0.5,1.05,0.55,K.Murray
J.Smith u7.5 Rebs,allanlemdfs_duplicate,Houston Rockets,Toronto Raptors,0.0,0.6666666666666666,1,0.8,1,0.7,1,-105.0,0.53,1.0347619047619048,0.5047619047619047,J.Smith
P.Siakam o20.5 Pts,TopShelfAction,Indiana Pacers,Sacramento Kings,0.0,0.5714285714285714,1,0.8,1,0.6,1,100.0,0.5,1.0,0.5,P.Siakam
O.Agbaji o9.5 Pts,TopShelfAction,Toronto Raptors,Houston Rockets,1.0,0.6071428571428571,1,0.6,1,0.6,1,105.0,0.5,1.025,0.5249999999999999,O.Agbaji
M.Monk u16.5 Pts,TopShelfAction,Sacramento Kings,Indiana Pacers,1.0,0.5,0,0.6,1,0.3,0,110.0,0.5,1.05,0.55,M.Monk
K.Olynyk o5.5 Pts,Rotowire Sleeper,Toronto Raptors,Houston Rockets,1.0,0.8,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,K.Olynyk
K.Olynyk o6.5 Pts,Rotowire Sleeper,Toronto Raptors,Houston Rockets,1.0,0.6,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,K.Olynyk
C.McCollum u19.5 Pts,TopShelfAction,New Orleans Pelicans,Denver Nuggets,1.0,0.5,0,0.8,1,0.6,1,114.0,0.5,1.0699999999999998,0.5699999999999998,C.McCollum
T.Murphy u18.5 Pts,itsbucketsnba,New Orleans Pelicans,Denver Nuggets,1.0,0.4375,0,0.2,0,0.4,0,-112.0,1.0,1.8928571428571428,0.8928571428571428,T.Murphy
T.Haliburton u18.5 Pts,itsbucketsnba,Indiana Pacers,Sacramento Kings,0.0,0.5714285714285714,1,0.4,0,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,T.Haliburton
D.Brooks o13.5 Pts,Rotowire Prizepicks,Houston Rockets,Toronto Raptors,0.0,0.5555555555555556,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,D.Brooks
S.Barnes u27.5 Pts+Ast,JoeDellera,Toronto Raptors,Houston Rockets,1.0,0.5333333333333333,1,0.6,1,0.5,0,-125.0,1.0,1.8,0.8,S.Barnes
G.Dick o16.5 Pts+Ast,Rotowire Prizepicks,Toronto Raptors,Houston Rockets,1.0,0.6956521739130435,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,G.Dick
