,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,F.Wagner o5.5 Rebs,GreenDotDaily,-131,1.0,F.Wagner,Orlando Magic,Golden State Warriors,0,1.763358778625954,0.7633587786259541,0.625,1,0.8,1,0.8,1
2,F.Wagner o5.5 Rebs,cowhitchurch,-125,0.63,F.Wagner,Orlando Magic,Golden State Warriors,0,1.134,0.5040000000000001,0.625,1,0.8,1,0.8,1
3,F.Wagner o5.5 Rebs,JoeDellera,-120,1.0,F.Wagner,Orlando Magic,Golden State Warriors,0,1.8333333333333333,0.8333333333333335,0.625,1,0.8,1,0.8,1
9,A.Drummond o13.5 Rebs,kylemurray03,100,1.0,A.Drummond,Chicago Bulls,Philadelphia 76ers,0,2.0,1.0,0.1764705882352941,0,0.6,1,0.3,0
11,M.Monk u3.5 Rebs,SBK5065,-135,0.68,M.Monk,Sacramento Kings,Charlotte Hornets,1,1.1837037037037037,0.5037037037037037,0.7,1,0.6,1,0.7,1
15,N.Claxton o9.5 Rebs,kylemurray03,-122,1.0,N.Claxton,Brooklyn Nets,New Orleans Pelicans,0,1.819672131147541,0.819672131147541,0.4782608695652174,0,0.8,1,0.5,0
