,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,1,A.Nesmith u18.5 Pts+Rebs+Ast,Indiana Pacers,PropBetGuy,-118,1.18,2.18,14.7865,A.Nesmith,Milwaukee Bucks,1,0.9999999999999998,0.7014925373134329,1.0,1.0,1.0,0.6,1.0
9,17,D.Booker o37.5 Pts+Rebs+Ast,Phoenix Suns,SBK5065,-120,0.6,1.1,19.1421,D.Booker,Minnesota Timberwolves,1,0.5000000000000001,0.5208333333333334,1.0,0.6,1.0,0.5,0.0
0,0,J.Holiday o28.5 Pts+Rebs+Ast,Milwaukee Bucks,SBK5065,-115,0.58,1.0843478260869563,19.1421,J.Holiday,Indiana Pacers,0,0.5043478260869564,,,,,,
1,1,A.Nesmith u18.5 Pts+Rebs+Ast,Indiana Pacers,PropBetGuy,-118,1.18,2.18,14.7865,A.Nesmith,Milwaukee Bucks,1,0.9999999999999998,,,,,,
17,17,D.Booker o37.5 Pts+Rebs+Ast,Phoenix Suns,SBK5065,-120,0.6,1.1,19.1421,D.Booker,Minnesota Timberwolves,1,0.5000000000000001,,,,,,
