,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,3,3,J.Allen o10.5 Rebs,Cleveland Cavaliers,JoeDellera,-110,1.0,1.9090909090909087,0.0,J.Allen,Washington Wizards,0,0.9090909090909092,0.4583333333333333,0,0.6,1,0.4,0
1,22,22,C.Wood o9.5 Rebs,Dallas Mavericks,PropBomb,-120,1.2,2.2,-5.29,C.Wood,Utah Jazz,0,1.0000000000000002,0.2619047619047619,0,0.6,1,0.4,0
2,26,26,D.Green o8.5 Rebs,Golden State Warriors,JoeDellera,-105,0.5,0.9761904761904762,0.0,D.Green,Oklahoma City Thunder,1,0.4761904761904761,0.3829787234042553,0,0.8,1,0.7,1
