,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,17.0,17,J.Randle o8.5 Rebs,New York Knicks,JoeDellera,-130,0.75,1.3269230769230769,-3.0758999999999985,J.Randle,Los Angeles Lakers,0.0,0.5769230769230769,0.6811594202898551,1.0,0.6,1.0,0.4,0.0
17,,17,J.Randle o8.5 Rebs,New York Knicks,JoeDellera,-130,0.75,1.3269230769230769,-3.0758999999999985,J.Randle,Los Angeles Lakers,0.0,0.5769230769230769,,,,,,
