,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,W.Carter o20.5 Pts+Rebs+Ast,kylemurray03,-125,1.0,W.Carter,Orlando Magic,San Antonio Spurs,0,1.8,0.8,0.2857142857142857,0,0.4,0,0.4,0
1,D.Mitchell o38.5 Pts+Rebs+Ast,kylemurray03,-125,1.0,D.Mitchell,Cleveland Cavaliers,Detroit Pistons,1,1.8,0.8,0.5428571428571428,1,0.6,1,0.6,1
