,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,L.James u7.5 Rebs,SBK5065,-110,1.0,L.James,Los Angeles Lakers,Sacramento Kings,1,1.9090909090909087,0.9090909090909092,0.5714285714285714,1,0.8,1,0.8,1
1,J.Collins o9.5 Rebs,JoeDellera,-120,1.0,J.Collins,Utah Jazz,Chicago Bulls,1,1.8333333333333333,0.8333333333333335,0.4137931034482758,0,0.6,1,0.7,1
