,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,1,B.Hield o4.5 Rebs,Indiana Pacers,SBK5065,-115,0.58,1.0843478260869563,19.44,B.Hield,Philadelphia 76ers,1,0.5043478260869564,0.5571428571428572,1,0.8,1,0.7,1
