,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,N.Vucevic o29.5 Pts+Rebs,JoeDellera,-122,0.82,N.Vucevic,Chicago Bulls,Los Angeles Clippers,0.0,1.4921311475409835,0.6721311475409836,0.5,0,0.6,1,0.7,1
