,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
24,K.Kuzma u29.5 Pts+Ast,kylemurray03,-120,1.0,K.Kuzma,Washington Wizards,Miami Heat,1.0,1.8333333333333333,0.8333333333333335,0.7021276595744681,1,0.6,1,0.7,1
