,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,T.Haliburton o7.5 Ast,JoeDellera,-140,1.0,T.Haliburton,Indiana Pacers,Golden State Warriors,1,1.7142857142857144,0.7142857142857144,0.8,1,0.2,0,0.4,0
4,L.Doncic u9.5 Ast,JoeDellera,-115,1.0,L.Doncic,Dallas Mavericks,New York Knicks,0,1.869565217391304,0.8695652173913042,0.5348837209302325,1,0.4,0,0.5,0
5,L.Doncic u9.5 Ast,SBK5065,100,1.0,L.Doncic,Dallas Mavericks,New York Knicks,0,2.0,1.0,0.5348837209302325,1,0.4,0,0.5,0
