Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
D.Brooks o1.5 3pt M,TopShelfAction,Houston Rockets,Chicago Bulls,0.0,0.6153846153846154,1,0.8,1,0.6,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,D.Brooks
D.Bane o2.5 3pt M,TopShelfAction,Memphis Grizzlies,Denver Nuggets,1.0,0.3333333333333333,0,0.2,0,0.3333333333333333,0,115.0,1.0,2.15,1.15,D.Bane
