,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,5,C.Johnson u15.5 Pts,Brooklyn Nets,PropBetGuy,-113,1.13,2.13,7.802199999999997,C.Johnson,Cleveland Cavaliers,1,1.0,0.6,1.0,0.8,1.0,0.6,1.0
5,8,K.Hayes u13.5 Pts,Detroit Pistons,JoeDellera,-125,1.0,1.8,-0.6692999999999989,K.Hayes,Atlanta Hawks,0,0.8,0.7272727272727273,1.0,0.6,1.0,0.8,1.0
7,13,M.Branham o13.5 Pts,San Antonio Spurs,JoeDellera,-115,0.7,1.3086956521739128,0.0,M.Branham,New Orleans Pelicans,0,0.6086956521739129,0.2181818181818181,0.0,0.4,0.0,0.3,0.0
9,17,J.Tatum o27.5 Pts,Boston Celtics,PropBomb,-125,1.25,2.25,3.790000000000001,J.Tatum,Sacramento Kings,0,1.0,0.6417910447761194,1.0,0.4,0.0,0.5,0.0
10,18,J.Brown o26.5 Pts,Boston Celtics,JoeDellera,-113,0.5,0.9424778761061948,-0.6692999999999989,J.Brown,Sacramento Kings,0,0.4424778761061947,0.5,0.0,0.6,1.0,0.6,1.0
5,5,C.Johnson u15.5 Pts,Brooklyn Nets,PropBetGuy,-113,1.13,2.13,7.802199999999997,C.Johnson,Cleveland Cavaliers,1,1.0,,,,,,
16,16,J.Brown o26.5 Pts,Boston Celtics,PropBetGuy,-113,1.13,2.13,7.802199999999997,J.Brown,Sacramento Kings,0,1.0,,,,,,
18,18,J.Brown o26.5 Pts,Boston Celtics,JoeDellera,-113,0.5,0.9424778761061948,-0.6692999999999989,J.Brown,Sacramento Kings,0,0.4424778761061947,,,,,,
21,21,S.Gilgeous-Alexander o31.5 Pts,Oklahoma City Thunder,JoeMetz,-110,1.1,2.1,-16.125,S.Gilgeous-Alexander,Los Angeles Clippers,0,1.0,,,,,,
