,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
9,E.Gordon o12.5 Pts,SBK5065,-115,1.0,E.Gordon,Phoenix Suns,Memphis Grizzlies,0,1.869565217391304,0.8695652173913042,0.7142857142857143,1,0.8,1,0.7,1
10,E.Gordon o12.5 Pts,JoeDellera,-105,0.95,E.Gordon,Phoenix Suns,Memphis Grizzlies,0,1.8547619047619048,0.9047619047619048,0.7142857142857143,1,0.8,1,0.7,1
12,D.Gafford o9.5 Pts,SBK5065,-125,0.63,D.Gafford,Washington Wizards,Milwaukee Bucks,0,1.134,0.5040000000000001,0.6666666666666666,1,1.0,1,0.7,1
17,J.Richardson u11.5 Pts,SBK5065,-125,0.63,J.Richardson,Miami Heat,New York Knicks,0,1.134,0.5040000000000001,0.75,1,0.8,1,0.7,1
25,P.Banchero o19.5 Pts,the_degenerates,100,1.0,P.Banchero,Orlando Magic,Boston Celtics,1,2.0,1.0,0.4666666666666667,0,0.6,1,0.6,1
27,M.Bagley o8.5 Pts,SBK5065,-115,0.58,M.Bagley,Detroit Pistons,Indiana Pacers,0,1.0843478260869563,0.5043478260869564,0.6666666666666666,1,0.6,1,0.6,1
29,T.Haliburton o25.5 Pts,cowhitchurch,-105,1.0,T.Haliburton,Indiana Pacers,Detroit Pistons,1,1.9523809523809523,0.9523809523809524,0.3846153846153846,0,0.6,1,0.5,0
