,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,B.Adebayo u10.5 Rebs,SBK5065,-130,1.0,B.Adebayo,Miami Heat,New York Knicks,0,1.7692307692307692,0.7692307692307692,0.4615384615384615,0,0.4,0,0.3,0
1,A.Thompson o8.5 Rebs,PropBetGuy,-120,1.2,A.Thompson,Detroit Pistons,Indiana Pacers,0,2.2,1.0000000000000002,0.6,1,0.6,1,0.6,1
