Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
14,D.Garland o21.5 Pts+Ast,SBK5065,-110,1.0,D.Garland,Cleveland Cavaliers,Boston Celtics,1,1.9090909090909087,0.9090909090909092,0.6119402985074627,1,0.2,0,0.3,0
0,K.Irving o22.5 Pts,charliedisturco,-112,0.5,K.Irving,Dallas Mavericks,Oklahoma City Thunder,1,0.9464285714285714,0.4464285714285714,0.6716417910447762,1,0.2,0,0.5,0
2,S.Merrill o5.5 Pts,SportsBookBreakers,-105,1.0,S.Merrill,Cleveland Cavaliers,Boston Celtics,1,1.9523809523809523,0.9523809523809524,0.5652173913043478,1,0.2,0,0.2,0
3,D.Garland o19.5 Pts,charliedisturco,220,0.2,D.Garland,Cleveland Cavaliers,Boston Celtics,1,0.6400000000000001,0.4400000000000001,0.3134328358208955,0,0.2,0,0.2,0
4,D.Garland o15.5 Pts,charliedisturco,-130,0.5,D.Garland,Cleveland Cavaliers,Boston Celtics,1,0.8846153846153846,0.3846153846153846,0.5074626865671642,1,0.2,0,0.2,0
9,M.Strus o9.5 Pts,SBK5065,-110,1.1,M.Strus,Cleveland Cavaliers,Boston Celtics,1,2.1,1.0,0.6,1,0.6,1,0.4,0
16,J.Brown o24.5 Pts,the_degenerates,100,1.0,J.Brown,Boston Celtics,Cleveland Cavaliers,0,2.0,1.0,0.4358974358974359,0,0.6,1,0.4,0
6,C.LeVert o2.5 Ast,SportsBookBreakers,-135,1.0,C.LeVert,Cleveland Cavaliers,Boston Celtics,1,1.7407407407407407,0.7407407407407407,0.7435897435897436,1,0.6,1,0.5,0
10,D.Mitchell o4.5 Ast,kylemurray03,-132,1.32,D.Mitchell,Cleveland Cavaliers,Boston Celtics,1,2.3200000000000003,1.0000000000000002,0.7230769230769231,1,0.6,1,0.5,0
3,P.Washington o1.5 Ast,cowhitchurch,-127,0.64,P.Washington,Dallas Mavericks,Oklahoma City Thunder,1,1.1439370078740156,0.5039370078740156,0.4736842105263157,0,0.8,1,0.4,0
4,P.Washington o1.5 Ast,SBK5065,-120,1.0,P.Washington,Dallas Mavericks,Oklahoma City Thunder,1,1.8333333333333333,0.8333333333333335,0.4736842105263157,0,0.8,1,0.4,0
