,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,B.Mathurin o15.5 Pts,JoeDellera,-105,0.5,B.Mathurin,Indiana Pacers,Atlanta Hawks,1,0.9761904761904762,0.4761904761904761,0.3529411764705882,0,0.6,1,0.4,0
1,J.Green u18.5 Pts,PropBetGuy,-113,1.13,J.Green,Houston Rockets,Minnesota Timberwolves,1,2.13,1.0,0.7777777777777778,1,0.8,1,0.7,1
2,D.Booker u26.5 Pts,cowhitchurch,-108,1.08,D.Booker,Phoenix Suns,Miami Heat,1,2.08,1.0,0.44,0,0.6,1,0.6,1
