,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,C.White o29.5 Pts+Rebs+Ast,the_degenerates,-118,1.0,C.White,Chicago Bulls,San Antonio Spurs,0,1.847457627118644,0.847457627118644,0.2272727272727272,0,0.8,1,0.4,0
6,C.White o29.5 Pts+Rebs+Ast,PropBetGuy,-122,1.0,C.White,Chicago Bulls,San Antonio Spurs,0,1.819672131147541,0.819672131147541,0.2272727272727272,0,0.8,1,0.4,0
17,D.Sabonis u38.5 Pts+Rebs+Ast,cowhitchurch,-118,1.0,D.Sabonis,Sacramento Kings,Phoenix Suns,0,1.847457627118644,0.847457627118644,0.4210526315789473,0,0.6,1,0.5,0
18,D.Sabonis u38.5 Pts+Rebs+Ast,JoeDellera,-115,0.87,D.Sabonis,Sacramento Kings,Phoenix Suns,0,1.6265217391304347,0.7565217391304347,0.4210526315789473,0,0.6,1,0.5,0
22,N.Jokic o52.5 Pts+Rebs+Ast,the_degenerates,-110,1.1,N.Jokic,Denver Nuggets,Houston Rockets,1,2.1,1.0,0.6190476190476191,1,0.6,1,0.6,1
