,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,G.Antetokounmpo o11.5 Rebs,Milwaukee Bucks,JoeDellera,-130,1.0,1.7692307692307692,0,G.Antetokounmpo,Miami Heat,1,0.7692307692307692,0.5555555555555556,1,0.4,0,0.4,0,N
1,3,J.Holiday o6.5 Ast,Milwaukee Bucks,VegasRefund,-125,1.25,2.25,0,J.Holiday,Miami Heat,1,1.0,0.6417910447761194,1,0.6,1,0.8,1,Y
2,8,D.Booker o5.5 Ast,Phoenix Suns,JoeMetz,112,0.98,2.0776,0,D.Booker,Los Angeles Clippers,1,1.0976,0.4339622641509434,0,0.6,1,0.3,0,N
3,9,N.Jokic u22.5 Rebs+Ast,Denver Nuggets,JoeDellera,-120,1.0,1.8333333333333333,0,N.Jokic,Minnesota Timberwolves,1,0.8333333333333335,0.6231884057971014,1,0.8,1,0.7,1,Y
