,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,1,D.Robinson u8.5 Pts,Miami Heat,PropBomb,-115,1.15,2.1499999999999995,0.0,D.Robinson,Boston Celtics,1,0.9999999999999996,0.6363636363636364,1,0.6,1,0.5,0,N
1,2,J.Brown u5.5 Rebs,Boston Celtics,PropBomb,116,1.0,2.16,0.0,J.Brown,Miami Heat,0,1.16,0.4651162790697674,0,0.6,1,0.6,1,N
2,3,J.Tatum o2.5 3pt M,Boston Celtics,JoeDellera,-150,0.5,0.8333333333333333,0.2104000000000003,J.Tatum,Miami Heat,0,0.3333333333333332,0.5918367346938775,1,0.6,1,0.5,0,N
3,4,J.Butler u6.5 Ast,Miami Heat,JoeDellera,-162,0.65,1.0512345679012347,0.0,J.Butler,Boston Celtics,1,0.4012345679012347,0.6486486486486487,1,0.8,1,0.7,1,N
4,5,G.Williams o7.5 Pts,Boston Celtics,JoeDellera,-100,1.0,2.0,0.0,G.Williams,Miami Heat,0,1.0,0.5625,1,0.6,1,0.6,1,N
5,9,B.Adebayo u17.5 Pts,Miami Heat,MikeRandle,-115,1.0,1.869565217391304,1.8959,B.Adebayo,Boston Celtics,1,0.8695652173913042,0.2325581395348837,0,0.8,1,0.5,0,Y
