,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,M.Smart o21.5 Pts+Rebs+Ast,Boston Celtics,MikeRandle,-120,1.0,1.8333333333333333,0,M.Smart,Philadelphia 76ers,1,0.8333333333333335,0.5492957746478874,1,1.0,1,0.9,1,N
1,1,J.Tatum o9.5 Rebs,Boston Celtics,PropBomb,-118,1.18,2.18,0,J.Tatum,Philadelphia 76ers,1,0.9999999999999998,0.4404761904761904,0,0.8,1,0.7,1,Y
2,2,D.Melton o11.5 Pts+Rebs+Ast,Philadelphia 76ers,SBK5065,-120,0.6,1.1,0,D.Melton,Boston Celtics,0,0.5000000000000001,0.7176470588235294,1,0.6,1,0.5,0,N
3,3,J.Harden u21.5 Pts,Philadelphia 76ers,ChrisRaybon,-110,1.0,1.9090909090909087,0,J.Harden,Boston Celtics,0,0.9090909090909092,0.5757575757575758,1,0.6,1,0.7,1,Y
4,5,J.Harden u21.5 Pts,Philadelphia 76ers,charliedisturco,-110,1.1,2.1,0,J.Harden,Boston Celtics,0,1.0,0.5757575757575758,1,0.6,1,0.7,1,Y
5,6,J.Murray o32.5 Pts+Ast,Denver Nuggets,SBK5065,-115,0.58,1.0843478260869563,0,J.Murray,Phoenix Suns,1,0.5043478260869564,0.2432432432432432,0,0.8,1,0.5,0,N
6,10,J.Murray o32.5 Pts+Ast,Denver Nuggets,charliedisturco,-120,1.2,2.2,0,J.Murray,Phoenix Suns,1,1.0000000000000002,0.2432432432432432,0,0.8,1,0.5,0,N
7,12,J.Murray o32.5 Pts+Ast,Denver Nuggets,PropBetGuy,-115,1.73,3.2343478260869563,0,J.Murray,Phoenix Suns,1,1.5043478260869565,0.2432432432432432,0,0.8,1,0.5,0,N
