,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,F.Wagner o1.5 3pt M,Orlando Magic,SBK5065,-132,0.5,0.8787878787878788,5.574,F.Wagner,Indiana Pacers,1,0.3787878787878788,0.5,0,0.6,1,0.7,1,N
1,1,N.Claxton o2.5 Blk,Brooklyn Nets,JoeDellera,-112,1.0,1.8928571428571428,27.954300000000003,N.Claxton,Philadelphia 76ers,0,0.8928571428571428,0.6170212765957447,1,1.0,1,1.0,1,N
2,5,S.Curry o27.5 Pts,Golden State Warriors,SBK5065,-115,0.58,1.0843478260869563,0.0,S.Curry,Memphis Grizzlies,1,0.5043478260869564,0.6,1,0.8,1,0.6,1,Y
3,6,D.Sabonis o40.5 Pts+Rebs+Ast,Sacramento Kings,JoeDellera,-122,0.5,0.9098360655737704,27.954300000000003,D.Sabonis,Toronto Raptors,1,0.4098360655737705,0.4318181818181818,0,0.6,1,0.7,1,N
4,9,D.Sabonis o40.5 Pts+Rebs+Ast,Sacramento Kings,PropBetGuy,-122,1.83,3.33,9.620000000000005,D.Sabonis,Toronto Raptors,1,1.5,0.4318181818181818,0,0.6,1,0.7,1,N
5,11,K.Johnson o22.5 Pts,San Antonio Spurs,SBK5065,-115,0.58,1.0843478260869563,5.574,K.Johnson,Los Angeles Lakers,0,0.5043478260869564,0.4666666666666667,0,0.8,1,0.7,1,Y
