,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,P.Banchero u12.5 Rebs+Ast,PropBetGuy,102,1.0,P.Banchero,Orlando Magic,Cleveland Cavaliers,1,2.02,1.02,0.5853658536585366,1,0.6,1,0.6,1
12,J.Brunson o11.5 Rebs+Ast,GDAWG5000,-102,0.5,J.Brunson,New York Knicks,Philadelphia 76ers,0,0.9901960784313726,0.4901960784313726,0.379746835443038,0,0.8,1,0.8,1
18,J.Brunson o11.5 Rebs+Ast,JoeDellera,-102,1.0,J.Brunson,New York Knicks,Philadelphia 76ers,0,1.9803921568627447,0.9803921568627452,0.379746835443038,0,0.8,1,0.8,1
