,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,M.Wagner o9.5 Pts,PropBetGuy,-114,1.14,M.Wagner,Orlando Magic,Cleveland Cavaliers,1,2.14,0.9999999999999998,0.6219512195121951,1,0.8,1,0.6,1
