Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
J.Duren u11.5 Rebs,TopShelfAction,Detroit Pistons,Chicago Bulls,1.0,0.6666666666666666,1,0.4,0,0.5,0,100,1.0,2.0,1.0,J.Duren
G.Antetokounmpo u13.5 Rebs,TopShelfAction,Milwaukee Bucks,Memphis Grizzlies,1.0,0.7,1,0.6,1,0.7,1,-109,1.0,1.9174311926605505,0.9174311926605504,G.Antetokounmpo
