,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,2.0,2,M.Branham o14.5 Pts,San Antonio Spurs,PropBomb,-120,1.2,2.2,-7.23,M.Branham,Detroit Pistons,0,1.0000000000000002,0.0975609756097561,0.0,0.6,1.0,0.3,0.0
