,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,T.Maxey u21.5 Pts+Rebs+Ast,Philadelphia 76ers,PropBetGuy,-115,1.15,2.1499999999999995,-8.120000000000001,T.Maxey,Miami Heat,1,0.9999999999999996,0.325,0,0.6,1,0.6,1
1,7,T.Rozier u30.5 Pts+Rebs+Ast,Charlotte Hornets,PropBetGuy,-113,1.13,2.13,-8.120000000000001,T.Rozier,Detroit Pistons,1,1.0,0.4705882352941176,0,0.6,1,0.5,0
