,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,2,A.Gordon u20.5 Pts+Rebs+Ast,Denver Nuggets,ChrisRaybon,-120,1.0,1.8333333333333333,0,A.Gordon,Los Angeles Lakers,0,0.8333333333333335,0.34375,0,1.0,1,0.6,1
1,8,A.Gordon u20.5 Pts+Rebs+Ast,Denver Nuggets,GreenDotDaily,-125,1.0,1.8,0,A.Gordon,Los Angeles Lakers,0,0.8,0.34375,0,1.0,1,0.6,1
