Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
K.Murray o12.5 Pts+Ast,Markus_Markets_duplicate,Sacramento Kings,Brooklyn Nets,0.0,0.6190476190476191,1,0.8,1,0.8,1,-115,1.0,1.869565217391304,0.8695652173913042,K.Murray
A.Sarr u23.5 Pts+Rebs+Ast,CamIsMoney18,Washington Wizards,Dallas Mavericks,0.0,0.75,1,0.8,1,0.8,1,-118,1.0,1.847457627118644,0.847457627118644,A.Sarr
M.Porter o23.5 Pts+Rebs+Ast,CamIsMoney18,Denver Nuggets,Chicago Bulls,0.0,0.7555555555555555,1,0.6,1,0.5,0,-110,1.0,1.9090909090909087,0.9090909090909092,M.Porter
A.Sengun u33.5 Pts+Rebs+Ast,sandyplashkes,Houston Rockets,Boston Celtics,0.0,0.5227272727272727,1,0.4,0,0.4,0,-114,1.14,2.14,0.9999999999999998,A.Sengun
N.Powell o26.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Clippers,Phoenix Suns,0.0,0.6756756756756757,1,1.0,1,0.8,1,100,1.5,3.0,1.5,N.Powell
S.Barnes u8.5 Rebs,TopShelfAction,Toronto Raptors,New Orleans Pelicans,1.0,0.5625,1,0.6,1,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,S.Barnes
B.Lopez u5.5 Rebs,TopShelfAction,Milwaukee Bucks,Utah Jazz,0.0,0.5813953488372093,1,0.6,1,0.7,1,-105,0.7,1.3666666666666665,0.6666666666666665,B.Lopez
J.Randle o4.5 Ast,Markus_Markets,Minnesota Timberwolves,Atlanta Hawks,1.0,0.4,0,0.8,1,0.5,0,-128,1.0,1.78125,0.78125,J.Randle
N.Jokic u10.5 Ast,TopShelfAction,Denver Nuggets,Chicago Bulls,0.0,0.5897435897435898,1,0.6,1,0.7,1,-105,1.2,2.3428571428571425,1.1428571428571426,N.Jokic
D.Mitchell u4.5 Ast,TopShelfAction_duplicate,Cleveland Cavaliers,Detroit Pistons,1.0,0.4883720930232558,0,0.2,0,0.6,1,110,1.1,2.3100000000000005,1.2100000000000004,D.Mitchell
J.Poole u5.5 Ast,TopShelfAction,Washington Wizards,Dallas Mavericks,0.0,0.6216216216216216,1,0.6,1,0.7,1,110,0.7,1.47,0.77,J.Poole
K.Thompson o11.5 Pts,CamIsMoney18,Dallas Mavericks,Washington Wizards,1.0,0.6410256410256411,1,0.2,0,0.5,0,-120,1.0,1.8333333333333333,0.8333333333333335,K.Thompson
M.Bridges o17.5 Pts,FirefighterBets_duplicate,New York Knicks,Memphis Grizzlies,1.0,0.5217391304347826,1,0.6,1,0.5,0,-125,1.0,1.8,0.8,M.Bridges
