,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,V.Wembanyama u4.5 Blk,JoeDellera,-146,0.5,V.Wembanyama,San Antonio Spurs,Phoenix Suns,1,0.8424657534246576,0.3424657534246575,0.6774193548387096,1,0.6,1,0.5,0
1,V.Wembanyama u4.5 Blk,SBK5065,-140,1.0,V.Wembanyama,San Antonio Spurs,Phoenix Suns,1,1.7142857142857144,0.7142857142857144,0.6774193548387096,1,0.6,1,0.5,0
