,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,0,X.Tillman o1.5 Ast,Memphis Grizzlies,SBK5065,-120,0.6,1.1,6.890699999999996,X.Tillman,Boston Celtics,0,0.5000000000000001
