Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
J.Morant o11.5 Rebs+Ast,JBBets1,Memphis Grizzlies,Milwaukee Bucks,1.0,0.75,1.0,0.75,1.0,0.75,1.0,-138,0.72,1.241739130434783,0.5217391304347827,J.Morant
