,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,K.Ellis o2.5 Stl+Blk,GDAWG5000,-130,0.65,K.Ellis,Sacramento Kings,Washington Wizards,0.0,1.15,0.4999999999999999,0.5116279069767442,1,0.8,1,0.9,1
1,K.Ellis o2.5 Stl+Blk,TheBMatt,-130,0.75,K.Ellis,Sacramento Kings,Washington Wizards,0.0,1.3269230769230769,0.5769230769230769,0.5116279069767442,1,0.8,1,0.9,1
2,K.Ellis o2.5 Stl+Blk,JoeDellera,-130,1.0,K.Ellis,Sacramento Kings,Washington Wizards,0.0,1.7692307692307692,0.7692307692307692,0.5116279069767442,1,0.8,1,0.9,1
