,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,14,14,D.Schroder u27.5 Pts+Rebs+Ast,Los Angeles Lakers,PropBetGuy,-122,1.22,2.22,-1.4400000000000022,D.Schroder,Milwaukee Bucks,1,1.0000000000000002,0.8536585365853658,1,1.0,1,0.8,1
