,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,2,T.Maxey o4.5 Ast,Philadelphia 76ers,SBK5065,110,1.0,2.1,19.198600000000003,T.Maxey,Phoenix Suns,0,1.1
